,VWRF,UWRF,WRF_WS
2016-04-05 08:00:00,-3.5411460399627686,0.37043875455856323,3.560469090895594
2016-04-05 09:00:00,-2.5613837242126465,-0.2802262306213379,2.576667095879809
2016-04-05 10:00:00,-2.243359088897705,-0.18896955251693726,2.2513039540493844
2016-04-05 11:00:00,-1.9904727935791016,-0.39578336477279663,2.0294399261395912
2016-04-05 12:00:00,-1.791642427444458,-0.6095253825187683,1.8924861372685722
2016-04-05 13:00:00,-3.715747833251953,-3.2611091136932373,4.943846135523402
2016-04-05 14:00:00,-1.5149598121643066,-4.349853038787842,4.606118180368881
2016-04-05 15:00:00,-0.8710034489631653,-4.54217529296875,4.624932799529251
2016-04-05 16:00:00,1.01321280002594,-4.280857086181641,4.399129183196144
2016-04-05 17:00:00,1.9081372022628784,-1.8537920713424683,2.6603632508422237
2016-04-05 18:00:00,1.575393557548523,-3.9202985763549805,4.224997726500723
2016-04-05 19:00:00,3.648677349090576,-2.144235134124756,4.232090583645586
2016-04-05 20:00:00,4.053141117095947,-1.4442218542099,4.302758380303414
2016-04-05 21:00:00,2.1576030254364014,-2.5848889350891113,3.367031574268117
2016-04-05 22:00:00,4.156855583190918,-2.390777111053467,4.7953376871960405
2016-04-05 23:00:00,2.5814805030822754,-2.9267280101776123,3.902534872791289
2016-04-06 00:00:00,2.0945937633514404,-2.4946770668029785,3.2574125776609053
2016-04-06 01:00:00,2.3163719177246094,-2.3370308876037598,3.290485105700556
2016-04-06 02:00:00,2.8765158653259277,-2.3000426292419434,3.683006872081827
2016-04-06 03:00:00,3.287872314453125,-2.404857635498047,4.0735051986171085
2016-04-06 04:00:00,3.793184518814087,-2.3225178718566895,4.447734036435247
2016-04-06 05:00:00,4.240055084228516,-2.4122562408447266,4.878221734278426
2016-04-06 06:00:00,4.238476753234863,-2.5956079959869385,4.970097187836841
2016-04-06 07:00:00,4.407802104949951,-2.330289363861084,4.985876845222444
2016-04-06 08:00:00,5.047381401062012,-1.9760098457336426,5.420394258559336
2016-04-06 09:00:00,4.753878116607666,-1.6194026470184326,5.022133220129824
2016-04-06 10:00:00,4.844342231750488,-1.0945134162902832,4.966448557748357
2016-04-06 11:00:00,4.576166152954102,-0.625136137008667,4.618667756965948
2016-04-06 12:00:00,5.86265230178833,0.4848952293395996,5.882670770585441
2016-04-06 13:00:00,6.454787254333496,1.1744980812072754,6.5607716193650365
2016-04-06 14:00:00,7.45246696472168,1.9230488538742065,7.6965824074490925
2016-04-06 15:00:00,8.739631652832031,3.1553807258605957,9.291802244576457
2016-04-06 16:00:00,8.702695846557617,4.031695365905762,9.591219032070804
2016-04-06 17:00:00,8.670672416687012,4.187110900878906,9.62873085373955
2016-04-06 18:00:00,8.435359954833984,4.123920440673828,9.389463103320882
2016-04-06 19:00:00,8.077810287475586,4.79095458984375,9.391712566001544
2016-04-06 20:00:00,6.208164215087891,4.091508865356445,7.435169649496118
2016-04-06 21:00:00,1.491481065750122,6.104235649108887,6.2838052666631
2016-04-06 22:00:00,4.523855209350586,4.791712760925293,6.589823756245893
2016-04-06 23:00:00,4.909582138061523,6.967669486999512,8.523638592199742
2016-04-07 00:00:00,0.5806902647018433,8.220029830932617,8.240515251180694
2016-04-07 01:00:00,1.9434767961502075,6.287928581237793,6.5814244582705195
2016-04-07 02:00:00,-1.4876885414123535,9.474905014038086,9.59098755193091
2016-04-07 03:00:00,-0.7412031888961792,7.208148956298828,7.246157156964079
2016-04-07 04:00:00,-0.17283959686756134,5.595726013183594,5.598394693201338
2016-04-07 05:00:00,0.3912736773490906,4.92595100402832,4.941466218105098
2016-04-07 06:00:00,0.7219233512878418,4.1513495445251465,4.213653565015023
2016-04-07 07:00:00,0.6143252849578857,4.075139999389648,4.121184486329634
2016-04-07 08:00:00,0.3683585524559021,4.372232437133789,4.387722018028521
2016-04-07 09:00:00,-0.5612279176712036,5.8014421463012695,5.828525349730773
2016-04-07 10:00:00,-1.2837733030319214,5.958142280578613,6.0948776303709336
2016-04-07 11:00:00,-1.6692655086517334,5.366816520690918,5.620424085879579
2016-04-07 12:00:00,-1.9030569791793823,5.267075061798096,5.600330844925036
2016-04-07 13:00:00,-3.6559085845947266,4.469910621643066,5.77457951234468
2016-04-07 14:00:00,-2.519960403442383,5.12726354598999,5.713058016942883
2016-04-07 15:00:00,-2.6724305152893066,6.000591278076172,6.568788362062922
2016-04-07 16:00:00,-3.1710171699523926,6.3141326904296875,7.065664973977023
2016-04-07 17:00:00,-2.8695337772369385,6.947778701782227,7.517037514050493
2016-04-07 18:00:00,-2.849822998046875,6.959982395172119,7.520827485144351
2016-04-07 19:00:00,-3.5669548511505127,7.476274490356445,8.283589026822897
2016-04-07 20:00:00,-4.547503471374512,5.600719928741455,7.214419695468577
2016-04-07 21:00:00,-3.5821118354797363,7.542665004730225,8.350049136110878
2016-04-07 22:00:00,-3.3952770233154297,7.301666259765625,8.052467710835817
2016-04-07 23:00:00,-3.4001944065093994,6.0340986251831055,6.926158258406637
2016-04-08 00:00:00,-2.228188991546631,3.487621307373047,4.138638491785924
2016-04-08 01:00:00,-1.6947119235992432,1.9039273262023926,2.5489189409335165
2016-04-08 02:00:00,-1.531254768371582,1.843454122543335,2.3964691251052503
2016-04-08 03:00:00,-1.278007984161377,1.5810588598251343,2.032990783503895
2016-04-08 04:00:00,-1.0190577507019043,1.3735072612762451,1.7102633996096028
2016-04-08 05:00:00,-0.19225668907165527,1.4199612140655518,1.432917472830627
2016-04-08 06:00:00,0.3951174020767212,0.747312068939209,0.8453360809796648
2016-04-08 07:00:00,0.8623613119125366,1.0888094902038574,1.3889467730051772
2016-04-08 08:00:00,0.9577822685241699,0.8606629371643066,1.287667490195973
2016-04-08 09:00:00,0.9033727645874023,1.036327600479126,1.3747935289755728
2016-04-08 10:00:00,1.3496894836425781,0.7412025928497314,1.5398191406468924
2016-04-08 11:00:00,1.537799596786499,0.8924845457077026,1.7780203216509656
2016-04-08 12:00:00,1.005345106124878,1.5193918943405151,1.821886525280019
2016-04-08 13:00:00,0.5545411109924316,3.459749221801758,3.503909319822445
2016-04-08 14:00:00,1.0389323234558105,3.7636892795562744,3.9044509685445044
2016-04-08 15:00:00,1.0966167449951172,4.920531272888184,5.041249477349271
2016-04-08 16:00:00,1.4222862720489502,4.859890937805176,5.063737568932633
2016-04-08 17:00:00,1.6651036739349365,4.895001411437988,5.170455401889811
2016-04-08 18:00:00,0.5494351983070374,5.074029922485352,5.103690693156806
2016-04-08 19:00:00,-1.7566189765930176,8.065799713134766,8.254867366671107
2016-04-08 20:00:00,-3.878200054168701,6.487055778503418,7.557931485106802
2016-04-08 21:00:00,-1.2524741888046265,9.090740203857422,9.176614247512614
2016-04-08 22:00:00,-3.714324951171875,8.216787338256836,9.017305806339042
2016-04-08 23:00:00,-2.527104616165161,8.285711288452148,8.6625209550469
2016-04-09 00:00:00,-1.9842033386230469,5.601675033569336,5.9427120131062106
2016-04-09 01:00:00,-1.9629695415496826,5.158003330230713,5.5188991452755225
2016-04-09 02:00:00,-3.0546417236328125,6.198313236236572,6.9101319114951725
2016-04-09 03:00:00,-2.479565143585205,6.058152198791504,6.545949233304904
2016-04-09 04:00:00,-2.9814486503601074,5.741316795349121,6.469293207089319
2016-04-09 05:00:00,-4.043313026428223,4.646435737609863,6.15936240965104
2016-04-09 06:00:00,-3.424229145050049,5.587643623352051,6.553404191669931
2016-04-09 07:00:00,-3.6756598949432373,5.6432271003723145,6.734722545856707
2016-04-09 08:00:00,-3.945793390274048,5.074250221252441,6.427853513157469
2016-04-09 09:00:00,-4.1408915519714355,4.297907829284668,5.968165091065666
2016-04-09 10:00:00,-4.944832801818848,3.79860782623291,6.235446484050805
2016-04-09 11:00:00,-4.3636064529418945,3.1291890144348145,5.369626166151203
2016-04-09 12:00:00,-4.961957931518555,2.540099620819092,5.574327995179795
2016-04-09 13:00:00,-5.256706237792969,2.5298352241516113,5.833783226330041
2016-04-09 14:00:00,-6.121720790863037,2.2423739433288574,6.519486662537548
2016-04-09 15:00:00,-6.845769882202148,1.743093490600586,7.064201313456473
2016-04-09 16:00:00,-5.713568687438965,2.239097833633423,6.136646173168606
2016-04-09 17:00:00,-5.922379493713379,1.7328647375106812,6.170688702735271
2016-04-09 18:00:00,-3.138233184814453,5.143963813781738,6.025684296390463
2016-04-09 19:00:00,-6.193120002746582,0.6086997389793396,6.222961573130059
2016-04-09 20:00:00,-3.8989763259887695,3.6275787353515625,5.32553695619472
2016-04-09 21:00:00,-4.841059684753418,0.2988972067832947,4.850278178781885
2016-04-09 22:00:00,-3.8719959259033203,1.5415244102478027,4.1675712300573515
2016-04-09 23:00:00,-3.220794677734375,0.6387161016464233,3.283515892244848
2016-04-10 00:00:00,-2.034956455230713,0.8446438312530518,2.203286403615967
2016-04-10 01:00:00,-2.30611515045166,0.10694442689418793,2.308593554003478
2016-04-10 02:00:00,-1.0681724548339844,-1.0299983024597168,1.483876307626737
2016-04-10 03:00:00,1.620723843574524,-2.3447318077087402,2.8503531407901153
2016-04-10 04:00:00,1.1817827224731445,-2.3318004608154297,2.6141736346683415
2016-04-10 05:00:00,1.2306690216064453,-2.3133091926574707,2.6202949569800964
2016-04-10 06:00:00,1.9517004489898682,-1.9744325876235962,2.7762418276614995
2016-04-10 07:00:00,2.5643577575683594,-2.576000928878784,3.634791808946612
2016-04-10 08:00:00,3.1787796020507812,-2.982802152633667,4.359099498769231
2016-04-10 09:00:00,3.453561544418335,-3.088378667831421,4.633051924703773
2016-04-10 10:00:00,3.966374397277832,-3.0639073848724365,5.011951149248857
2016-04-10 11:00:00,4.090117454528809,-2.529125213623047,4.808901656098308
2016-04-10 12:00:00,4.561132431030273,-2.025887966156006,4.990806658728812
2016-04-10 13:00:00,6.590137481689453,-1.8728079795837402,6.851081794575273
2016-04-10 14:00:00,6.926109313964844,-1.4691548347473145,7.080212296072199
2016-04-10 15:00:00,7.203005790710449,-1.4008302688598633,7.3379573358777614
2016-04-10 16:00:00,7.609380722045898,-0.19726499915122986,7.611937233906615
2016-04-10 17:00:00,7.094841003417969,0.7641488313674927,7.135873618574056
2016-04-10 18:00:00,5.645999908447266,-0.14596010744571686,5.647886270026345
2016-04-10 19:00:00,5.24033260345459,-0.5655093193054199,5.270757686049553
2016-04-10 20:00:00,6.694136619567871,1.3183481693267822,6.822719910490745
2016-04-10 21:00:00,6.929046630859375,1.368290901184082,7.062854040887919
2016-04-10 22:00:00,7.300775527954102,1.489880084991455,7.451245934555351
2016-04-10 23:00:00,7.182125568389893,1.194990634918213,7.280860546505617
2016-04-11 00:00:00,6.504235744476318,1.2387481927871704,6.62114640412496
2016-04-11 01:00:00,5.571780204772949,1.0063903331756592,5.661939257269465
2016-04-11 02:00:00,5.029882907867432,1.2274154424667358,5.177477255890435
2016-04-11 03:00:00,4.826101779937744,1.0365557670593262,4.936163110001757
2016-04-11 04:00:00,5.915713310241699,0.7063591480255127,5.9577350742518025
2016-04-11 05:00:00,5.586094379425049,1.374862790107727,5.752799154104628
2016-04-11 06:00:00,5.41087532043457,1.4345790147781372,5.597819993794881
2016-04-11 07:00:00,5.470372676849365,2.305661678314209,5.936417522249154
2016-04-11 08:00:00,4.944124221801758,2.5863518714904785,5.57974733511914
2016-04-11 09:00:00,5.307051658630371,3.299124240875244,6.24892135204965
2016-04-11 10:00:00,4.834128379821777,3.3640713691711426,5.889462910102697
2016-04-11 11:00:00,4.613714694976807,3.758751630783081,5.951014796533395
2016-04-11 12:00:00,0.8525488972663879,5.165091514587402,5.234979462833921
2016-04-11 13:00:00,2.569085121154785,1.7391390800476074,3.102386677944536
2016-04-11 14:00:00,3.7444541454315186,3.3447251319885254,5.020769169738332
2016-04-11 15:00:00,2.710461139678955,4.107717037200928,4.9213757067938335
2016-04-11 16:00:00,0.49693775177001953,4.089981555938721,4.120060224930354
2016-04-11 17:00:00,-2.1198697090148926,4.015258312225342,4.540500731978091
2016-04-11 18:00:00,-2.3974010944366455,4.756603240966797,5.326613032648595
2016-04-11 19:00:00,-1.4303340911865234,4.430056571960449,4.6552397191960315
2016-04-11 20:00:00,-2.108847141265869,4.394538879394531,4.874341825081143
2016-04-11 21:00:00,-3.2019596099853516,4.418204307556152,5.456470896768834
2016-04-11 22:00:00,-2.884614944458008,3.744419574737549,4.7266987771031275
2016-04-11 23:00:00,-1.905470848083496,3.2584710121154785,3.7747122393227417
2016-04-12 00:00:00,-1.5417366027832031,2.5916967391967773,3.01560006305954
2016-04-12 01:00:00,-1.8221690654754639,2.1739869117736816,2.8366387143481977
2016-04-12 02:00:00,-2.5760836601257324,2.716977596282959,3.7440852397708997
2016-04-12 03:00:00,-2.095583438873291,2.123021364212036,2.983067156833842
2016-04-12 04:00:00,-1.8524150848388672,1.837020754814148,2.608847810846108
2016-04-12 05:00:00,-1.8812044858932495,1.5531182289123535,2.4394889937699515
2016-04-12 06:00:00,-2.2005820274353027,0.999410092830658,2.4168950728409895
2016-04-12 07:00:00,-2.143632411956787,0.9623380899429321,2.3497349886629095
2016-04-12 08:00:00,-2.499727249145508,0.8048309087753296,2.626097696552946
2016-04-12 09:00:00,-2.8684868812561035,0.3514854311943054,2.8899410022144423
2016-04-12 10:00:00,-2.7200803756713867,-0.017618469893932343,2.7201374341371056
2016-04-12 11:00:00,-2.3120765686035156,-0.14377117156982422,2.316542295935899
2016-04-12 12:00:00,-2.013747215270996,-0.26405227184295654,2.0309853395032467
2016-04-12 13:00:00,-3.8325939178466797,-0.9791279435157776,3.9556880146048927
2016-04-12 14:00:00,-4.660095691680908,-1.253483772277832,4.825734495699781
2016-04-12 15:00:00,-4.663021087646484,-1.4039556980133057,4.869790269182014
2016-04-12 16:00:00,-4.23975133895874,-0.7925295829772949,4.313188444306206
2016-04-12 17:00:00,-4.193764686584473,-0.5202528238296509,4.225911173598623
2016-04-12 18:00:00,-3.8356857299804688,-0.10791561752557755,3.837203512935133
2016-04-12 19:00:00,-3.3956589698791504,-0.3552509546279907,3.4141914241127185
2016-04-12 20:00:00,-2.5245187282562256,-1.0241272449493408,2.7243405483096192
2016-04-12 21:00:00,-3.1150944232940674,-0.08029165863990784,3.116129011527755
2016-04-12 22:00:00,-3.3671107292175293,0.34408706426620483,3.3846462991880166
2016-04-12 23:00:00,-3.0196926593780518,0.3388292193412781,3.0386426240973305
2016-04-13 00:00:00,-2.7825839519500732,0.15588447451591492,2.7869469709783123
2016-04-13 01:00:00,0.09051477164030075,-1.253936767578125,1.2571994038215943
2016-04-13 02:00:00,0.6754794120788574,-1.3399083614349365,1.5005421864065187
2016-04-13 03:00:00,0.022579703480005264,-0.9173121452331543,0.9175900036516835
2016-04-13 04:00:00,-0.44991543889045715,-0.9437811374664307,1.0455365787907291
2016-04-13 05:00:00,0.25488874316215515,-2.9247727394104004,2.9358582814211247
2016-04-13 06:00:00,0.5661501884460449,-2.9276957511901855,2.981933675891293
2016-04-13 07:00:00,0.22503143548965454,-2.9802050590515137,2.988688899995242
2016-04-13 08:00:00,0.22504135966300964,-3.0115957260131836,3.0199921242446726
2016-04-13 09:00:00,0.2837066948413849,-3.0448198318481445,3.0580087143619434
2016-04-13 10:00:00,0.3743239939212799,-3.0501034259796143,3.0729870422111705
2016-04-13 11:00:00,0.33267825841903687,-2.9809775352478027,2.99948360376862
2016-04-13 12:00:00,0.39843207597732544,-2.853888750076294,2.881567128661006
2016-04-13 13:00:00,1.3867645263671875,-3.914788246154785,4.153153363869683
2016-04-13 14:00:00,1.5730607509613037,-4.200934410095215,4.485796478234046
2016-04-13 15:00:00,1.6770867109298706,-4.364162445068359,4.675311078732902
2016-04-13 16:00:00,1.6442066431045532,-4.441661834716797,4.736219519744511
2016-04-13 17:00:00,1.8448933362960815,-4.185619831085205,4.574171487021822
2016-04-13 18:00:00,1.714125394821167,-3.5666019916534424,3.9571297219117194
2016-04-13 19:00:00,1.6411335468292236,-2.6016626358032227,3.0760311749172566
2016-04-13 20:00:00,1.3492531776428223,-2.541916608810425,2.8778158703304046
2016-04-13 21:00:00,1.9722232818603516,-1.1836800575256348,2.300165896646567
2016-04-13 22:00:00,0.4895877242088318,-2.389099597930908,2.4387482503386058
2016-04-13 23:00:00,1.5824854373931885,-2.0858025550842285,2.618173496611217
2016-04-14 00:00:00,0.7051701545715332,-2.2550113201141357,2.362697822562449
2016-04-14 01:00:00,-0.29585614800453186,-2.975661277770996,2.990332907944832
2016-04-14 02:00:00,-0.7691454887390137,-2.987938404083252,3.085346121498064
2016-04-14 03:00:00,-0.9164239168167114,-2.8668417930603027,3.0097532559581848
2016-04-14 04:00:00,-0.8773753046989441,-2.9398245811462402,3.067956321919729
2016-04-14 05:00:00,-0.645685613155365,-2.9969515800476074,3.0657182982436058
2016-04-14 06:00:00,-0.8987987637519836,-2.9338583946228027,3.0684465609524283
2016-04-14 07:00:00,-0.9423155784606934,-2.9369564056396484,3.0844240269517864
2016-04-14 08:00:00,-0.870246410369873,-2.754688262939453,2.888881486101157
2016-04-14 09:00:00,-0.7927072048187256,-2.6858227252960205,2.8003621951969104
2016-04-14 10:00:00,-0.913144588470459,-2.864839553833008,3.00684863414489
2016-04-14 11:00:00,-0.9069058895111084,-2.7855682373046875,2.9294826671463134
2016-04-14 12:00:00,-1.1686763763427734,-2.3984169960021973,2.6679971063203722
2016-04-14 13:00:00,-1.1654810905456543,-3.3679747581481934,3.563930434778837
2016-04-14 14:00:00,-0.45430195331573486,-3.3795456886291504,3.4099441822877936
2016-04-14 15:00:00,-0.47552233934402466,-3.40079402923584,3.4338784958849886
2016-04-14 16:00:00,-0.2597610652446747,-4.269927024841309,4.277821011740346
2016-04-14 17:00:00,-0.009421668946743011,-4.535046577453613,4.535056364315605
2016-04-14 18:00:00,-0.7310175895690918,-4.6872334480285645,4.743895457593596
2016-04-14 19:00:00,-0.7276840209960938,-4.959259033203125,5.012362137038767
2016-04-14 20:00:00,-0.5951301455497742,-5.07545280456543,5.1102251478299054
2016-04-14 21:00:00,-0.9028971195220947,-4.997344017028809,5.078254664052889
2016-04-14 22:00:00,-1.0414148569107056,-4.674515724182129,4.789117054303468
2016-04-14 23:00:00,-0.9791086316108704,-3.324399948120117,3.465586346861949
2016-04-15 00:00:00,-0.02968721091747284,-2.947362184524536,2.947511692471686
